Attacker,Bot,Attack Block,Attack Gas Price,Victim Sender,Victim Receiver,Victim Block,Victim Gas Price,Cost,Profit,Bot Cluster ID,Gas Price Delta,Block Delta
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10743103,112.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10743104,112.0,9.39658526279709,253.4606619183599,11,1.0000036354540498e-09,1
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10567865,91.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10567865,91.0,7.349906624012619,28.974333975889895,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10667769,87.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10667769,87.0,22.85562604899649,4303.6910263403215,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10767459,211.000000001,0x59471D7505c0a351973b24271817fEc70b85C5ee,0x57805e5a227937BAc2B0FdaCaA30413ddac6B8E1,10767461,211.0,89.64941334604264,150.25139186506559,11,9.999894245993346e-10,2
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10743173,116.000000002,0x4D953115678b15CE0B0396bCF95Db68003f86FB5,0x96De52bCAD77dA6d76316FdC3eF8A8C8a10eBa02,10743173,116.000000001,4.827919358487805,0.30446056102228486,11,9.999894245993346e-10,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10567936,93.000001461,0x4D953115678b15CE0B0396bCF95Db68003f86FB5,0x4e1e8F04D38ee37CE06e48fe4ac2eb1e6B11C15e,10567936,93.00000146,3.222245207175852,0.07138338121836925,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10692005,140.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10692005,140.0,29.069860465242424,382.2519053703477,11,9.999894245993346e-10,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10743188,117.000000002,0x4D953115678b15CE0B0396bCF95Db68003f86FB5,0x96De52bCAD77dA6d76316FdC3eF8A8C8a10eBa02,10743188,117.000000001,9.468506116209227,0.40314878028502654,11,9.999894245993346e-10,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10692039,137.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10692039,137.0,28.7451570330607,11110.652610420986,11,9.999894245993346e-10,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10641141,127.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10641141,127.0,17.10802774866757,2.2481847913369593,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10692047,147.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10692047,147.0,15.552999982324323,144.8769542712581,11,9.999894245993346e-10,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0x9a6de75b5ED999fBDc3FF71FC56562742531b35a,10495006,74.000000002,0x4D953115678b15CE0B0396bCF95Db68003f86FB5,0x9a2fb5f53241B2732D897f464bF4F59E15A713d7,10495021,64.000000001,7.8556296489489315,0.7555458267145183,11,10.00000000099999,15
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10743248,112.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10743252,112.0,30.930246472207145,0.5063973657203247,11,1.0000036354540498e-09,4
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0x9a6de75b5ED999fBDc3FF71FC56562742531b35a,10542838,138.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10542838,138.0,16.70852160007516,1.1611894794747242,11,9.999894245993346e-10,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10717655,97.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10717655,97.0,10.403595808977304,781.3664407691944,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10667904,87.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10667904,87.0,8.685838773217082,2489.850201551423,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10667918,93.750000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x67933Cccf3f6b40148271f5E7b5408fD1D5B2837,10667918,93.75,14.362904524381467,1528.7099487283888,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10743263,113.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10743263,113.0,17.09919281347947,0.10705711978623492,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10667934,86.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10667934,86.0,13.467581831615707,686.4683741858595,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10568046,94.500000002,0x4D953115678b15CE0B0396bCF95Db68003f86FB5,0x4e1e8F04D38ee37CE06e48fe4ac2eb1e6B11C15e,10568046,94.500000001,2.798960983522127,0.07329391962355537,11,9.999894245993346e-10,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10692158,92.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10692158,92.0,14.519069153087115,618.6409101459043,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10592787,70.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10592787,70.0,6.289205391687291,763.4042386471627,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10617572,57.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10617572,57.0,5.929804260088771,75.92069171539814,11,9.999965300266922e-10,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10592789,69.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10592789,69.0,16.117396843183734,53.54417907018253,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10717717,97.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10717718,97.0,8.889296817274147,285.8480197998267,11,1.0000036354540498e-09,1
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10617596,57.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10617596,57.0,6.457062213446179,35.63892793060076,11,9.999965300266922e-10,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0x9a6de75b5ED999fBDc3FF71FC56562742531b35a,10542914,139.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10542914,139.0,12.187136205679575,3714.0287552151553,11,9.999894245993346e-10,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10568080,95.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10568082,95.0,8.31627140503713,0.10233395289825756,11,1.0000036354540498e-09,2
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10617608,57.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10617608,57.0,5.695630672803712,70.13140049715955,11,9.999965300266922e-10,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0x9a6de75b5ED999fBDc3FF71FC56562742531b35a,10542939,140.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10542939,140.0,16.197817007603334,3088.9820925097592,11,9.999894245993346e-10,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10592832,69.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10592832,69.0,18.735998108532105,367.51144960927667,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10743365,113.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10743372,113.0,27.894002818504823,0.4389952171690392,11,1.0000036354540498e-09,7
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0x9a6de75b5ED999fBDc3FF71FC56562742531b35a,10542951,140.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10542951,140.0,16.197817007603334,1536.3921377510778,11,9.999894245993346e-10,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10617639,60.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10617639,60.0,44.028396946839194,367.9710382145101,11,9.999965300266922e-10,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0x9a6de75b5ED999fBDc3FF71FC56562742531b35a,10495218,80.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10495218,70.0,15.381412828963043,0.9430365379070021,11,10.000000001000004,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10717787,92.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10717787,92.0,13.784087671566754,65.39291598625042,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10617653,58.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10617653,58.0,5.083061243214567,419.5316936475905,11,9.999965300266922e-10,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10641350,130.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10641350,130.0,13.606966668545871,603.2890230021752,11,9.999894245993346e-10,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10592894,70.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10592894,70.0,6.243998990405753,70.00329842380876,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10592895,70.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10592895,70.0,24.288680215822783,1.954365735411405,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10641368,130.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10641373,130.0,13.412041234930372,4156.011426185331,11,9.999894245993346e-10,5
0x541fB7476aab8d6E19904461932Cc9C9cf0F8d7C,0xC798D5Ed657adeF1cA7bc6090c590319dfFE8979,10995886,70.001111,0xBb321cab74C954498dD50f824A796E9D90E3BA46,0x9478abE9244872274808D324B968C30f29e1a442,10995886,70.0,0.6540928605692067,16.968847464628848,4,0.001110999999994533,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10717875,92.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10717876,92.0,12.480674253797526,185.4618348907454,11,1.0000036354540498e-09,1
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10692334,117.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10692334,117.0,10.698889131573914,76.36253296673628,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10568235,97.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10568235,97.0,13.935590075675613,2061.4643265510063,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10692358,110.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x67933Cccf3f6b40148271f5E7b5408fD1D5B2837,10692358,110.0,22.89757638624424,12640.302009593583,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10668167,86.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10668167,86.0,8.113418912259204,2525.4352401012075,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10717900,92.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10717900,92.0,24.426536351602,0.44936750072475184,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10743502,114.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10743512,114.0,10.231757941152143,3167.999524067822,11,1.0000036354540498e-09,10
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10692368,110.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10692368,110.0,20.889682575606912,12642.293019138106,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10717912,97.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10717912,97.0,32.90503278662008,4.9578565249637006,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10568282,98.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10568282,98.0,7.601933482368827,1841.8195181060885,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10717940,97.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10717940,97.0,11.090241350151016,384.79477693893483,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10717943,92.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10717943,92.0,14.417674723164078,0.0898880687136257,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10593059,70.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10593059,70.0,6.69503558501019,0.011436786831280953,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0x9a6de75b5ED999fBDc3FF71FC56562742531b35a,10495413,80.000000002,0x4D953115678b15CE0B0396bCF95Db68003f86FB5,0x0240539eC9ec47a9D0DD4C5bc37435093A3C19a2,10495413,70.000000001,1.563234838051687,0.036589193667680285,11,10.00000000099999,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10692429,117.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10692430,117.0,11.352716718922771,4727.848870818681,11,1.0000036354540498e-09,1
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10692432,117.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10692432,117.0,11.993259343585864,3402.9309721737795,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10717993,97.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10717993,97.0,8.959455164331043,1913.8680506737792,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10593083,70.000000002,0x4D953115678b15CE0B0396bCF95Db68003f86FB5,0x368aB9c6c03BeDbCD0D0e7913EE903767a9996D6,10593083,70.000000001,7.4698981774181,0.4923766588275522,11,9.999894245993346e-10,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10641541,130.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10641541,130.0,11.94645269531105,81.82032031348554,11,9.999894245993346e-10,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0x9a6de75b5ED999fBDc3FF71FC56562742531b35a,10470541,78.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10470542,68.0,17.73906995346709,0.48787612518172974,11,10.000000001000004,1
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10593119,70.000000002,0x4D953115678b15CE0B0396bCF95Db68003f86FB5,0x368aB9c6c03BeDbCD0D0e7913EE903767a9996D6,10593119,70.000000001,11.559725627388698,1.2359029956365306,11,9.999894245993346e-10,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10668355,83.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10668355,83.0,25.37998993025998,1510.544071667948,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10568406,100.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x67933Cccf3f6b40148271f5E7b5408fD1D5B2837,10568412,100.0,11.338545754296819,4675.048362757566,11,1.0000036354540498e-09,6
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10668386,83.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10668396,83.0,9.864246439998082,0.05716925672716515,11,1.0000036354540498e-09,10
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10593187,70.000000002,0x4D953115678b15CE0B0396bCF95Db68003f86FB5,0x368aB9c6c03BeDbCD0D0e7913EE903767a9996D6,10593187,70.000000001,4.150309937810456,0.08681683876548198,11,9.999894245993346e-10,0
0xbD364F802d1b6EC560a9EB8E9F75fAd1217d7954,0x9799b475dEc92Bd99bbdD943013325C36157f383,10820824,85.000000002,0x2BFe66759f0331066F3E7D57b3DC9a96bfC17927,0x3E66B66Fd1d0b02fDa6C811Da9E0547970DB2f21,10820824,85.0,11.213803756488485,2100.0533579979106,17,1.9999930600533844e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0x9a6de75b5ED999fBDc3FF71FC56562742531b35a,10543291,129.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x67933Cccf3f6b40148271f5E7b5408fD1D5B2837,10543291,129.0,18.73826033115026,26064.772979614692,11,9.999894245993346e-10,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10668439,85.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10668439,85.0,8.018892953652466,2427.8604184100896,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10718183,92.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10718183,92.0,8.470493619391716,699.9154809819738,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0x9a6de75b5ED999fBDc3FF71FC56562742531b35a,10470695,76.000000002,0x4D953115678b15CE0B0396bCF95Db68003f86FB5,0x4efbCfaCba805254E59462af3b0F0c83dDd6Af3A,10470699,66.000000001,7.97974983105243,171.0179480736855,11,10.00000000099999,4
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0x9a6de75b5ED999fBDc3FF71FC56562742531b35a,10543320,121.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10543320,121.0,16.014339068680396,26260.79755247404,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10718211,89.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10718211,89.0,7.839900646190617,647.5482792068457,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10692658,117.000000001,0x131975CA3E75259e60AFeb1cd34051A6804dA505,0x57805e5a227937BAc2B0FdaCaA30413ddac6B8E1,10692658,117.0,43.80328761775675,147.7531438628612,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10692665,117.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10692666,117.0,13.18337469972551,2097.349889630246,11,1.0000036354540498e-09,1
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10743837,122.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10743837,122.0,12.808246721141959,0.30599585590579637,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10618089,52.500000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10618089,52.5,7.130065028617716,219.82755111079334,11,9.999965300266922e-10,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10618107,54.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10618107,54.0,4.739281957188496,3236.340740070007,11,9.999965300266922e-10,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10668554,86.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10668554,86.0,8.11323287075315,2408.5735401780476,11,1.0000036354540498e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10718344,58.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x67933Cccf3f6b40148271f5E7b5408fD1D5B2837,10718344,58.0,8.617479392578668,950.528220870113,11,9.999965300266922e-10,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0xe920B3F96Cb2bF1Ee9ee8921837de08273724242,10618146,52.500000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10618146,52.5,9.81716554115879,85.94430569344054,11,9.999965300266922e-10,0
