Attacker Hash,First Attacks,Second Attacks,Both Attacks,Attacks,Exchange Attacks,Bot Attacks,Profit,Exchange Count,Neighbors,Bot Cluster ID
0x4a4f2a90Eb74dcDfdea32452B620ad6BC6b48Ecb,2,2,2,2,0,2,52.3873842016326,1,1,24
0x858eC13eAb9fb1ca6A98e92FF45a066908792554,3,3,3,3,0,3,78.24010575846907,1,1,24
0x4960877a2F360F664aa78ecc2DB34Eb550b3dB98,2,2,2,2,0,2,58.752107387182676,1,1,24
0x873f50A631CC32dFD768a15D6799b8D3997a2e27,30,27,27,30,0,30,-120.27694176382764,1,2,85
0xfDD5e4829B7B013c9917244b3Ed9CA6908787ae4,4,4,4,4,0,4,169.91216799660194,1,1,24
0xB163F2eD0066Bb52100EDf178B92466D1eCbF471,4,4,4,4,0,4,-18.214323090302603,1,1,24
0xB796ba3647878116E0E3Fb53655562Fc22fc6DD0,1,1,1,1,0,1,12.790736754145343,1,1,24
0xe246E2ED4b42C78b850D624D3adc9744E2637878,1,1,1,1,0,1,28.905657815881508,1,1,24
0xA464cEbf9d190E35a9D83FcA5a2223a2D76F1fe0,3,3,3,3,0,3,152.67841657758976,1,1,24
0xDd4Da4389D36eD0391d910148E39e69560209224,2,2,2,2,0,2,1.4892513726770886,1,1,24
0xc128aaD6e7bbf293f47FB264B57A73A5968BF8b9,1,1,1,1,0,1,-153.63510486633314,1,1,24
0x6412fC7D24F891AeE6900Df98424f4295F046bE1,3,3,3,3,0,3,46.781582406507724,1,1,24
0xff8c40Dd1A23f29E99Ce46985f0bDb18f4cd8271,10,10,10,10,0,10,309.75215078164024,1,1,24
0x8546E8C459abd551b33e4D3E67740957c13A97cA,2,2,2,2,0,2,205.52227773905148,1,1,24
0xD387E4E2b28C202CE945039B76aaB1Bd90b39cBF,6,6,6,6,0,6,274.99773768947745,1,1,24
0xBee441Fd643f344a4A03D97d8D704d753Ba144C6,2,2,2,2,0,2,80.40246286769853,1,1,24
0x1288f7B42E78f9Fe9f7929e0886B24Dd290B1abD,5,5,5,5,0,5,-8.379349391315792,1,1,24
0x2C67f99e6c001d2B4CD04c5256B6BB87D07D0CA8,5,5,5,5,0,5,188.37296561452453,1,1,24
0xd71110744b264Ca313e5D1D666737C84b0Bf994F,3,3,3,3,0,3,116.83888259988197,1,1,24
0xf3d8F45872a2c3fc0445C3d0D99C4bDaAfC4CF21,9,9,9,9,0,9,270.0283722590725,1,1,24
0xFddd3cdb0f0FD43492D4D5BBD827557222959f45,4,4,4,4,0,4,72.67747741633491,1,1,24
0xA0545F79C7b800407623F7a0D7E6FD2CE06d8516,3,3,3,3,0,3,89.51812031970994,1,1,24
0x68F254983E9f72e0fd5726B2777c73D7d9548c31,2,2,2,2,0,2,-58.579995429742866,1,1,24
0x174366bd0132205bdDAe1E1C854F86C69AF46945,7,7,7,7,0,7,198.625846183867,1,1,24
0x489229BE8d68E9da70E885150bB174222424AC79,2,2,2,2,0,2,80.50660392772846,1,1,24
0x61341C01f8434585947f570c86357Db34C272DE7,3,3,3,3,0,3,196.59025261465115,1,1,24
0x118219671F29964A9069d43dAFa11b6660040eb5,4,4,4,4,0,4,759.8855196359035,1,1,24
0xA13D6775117397cc5f7F302e77af845E4B494787,2,2,2,2,0,2,163.994157965132,1,1,24
0x1fA09bB7AE5b03B502F70ee7BD33E8330f1Eb60e,7,7,7,7,0,7,229.14734759716774,1,1,24
0x33dB886697c8fe932AfF52C5D330819D33220956,5,5,5,5,0,5,205.14196576073078,1,1,24
0x9c9a8E62205e0A03a2eCF3b0e69FC6BaC4f5498D,2,2,2,2,0,2,125.39349478756557,1,1,24
0xB5AD1C4305828636F32B04E5B5Db558de447eAff,8,8,8,8,0,8,-55.90981936394206,1,1,86
0x278E84AD8437646513905192d6Bf416e9D4FaF83,3,3,3,3,0,3,138.42173966950855,1,1,24
0xbdCf9c4762d678ddbCa7FCC23c060BD38F0B550E,2,2,2,2,0,2,124.62531959028573,1,1,24
0xf500796b5547cDE51981fb7EBB8a1e93990b7EF8,1,1,1,1,0,1,26.081906737454776,1,1,24
0x5f27fB076191cA4eb45d551cc164102861AC5e18,1,1,1,1,0,1,19.996491032296564,1,1,24
0xf3F1d5A9974b1a5c78ea650296569eA330d2AF12,3,3,3,3,0,3,178.47546446373923,1,1,24
0xf86Ea9ba2811784C6eb0dAfee5ad320e2ebf5E59,3,3,3,3,0,3,806.8475844498245,1,1,24
0x001ACb548010E75F90A83B1d070aC1d85B01D373,1,1,1,1,0,1,26.893730952355266,1,1,24
0x36a346a977577094bE6B976658bb16Bd8b8127E1,1,1,1,1,0,1,27.928307712857098,1,1,24
0x91ec60b2B06e9730ddc9dc58D5AF064d6A1b2c6B,3,3,3,3,0,3,352.2577107266232,1,1,24
0xD1a69178F58a9Db8338afd53D08Bfc318b3cE24B,6,6,6,6,0,6,182.25884541766766,1,1,24
0x78cba49d167E608bCaFCd05263a8F912370A8b32,2,2,2,2,0,2,106.50747210058287,1,1,24
0x3dB5E59a9C56Fd484f9EDbfDC51a6E08577c5164,3,3,3,3,0,3,-31.38564303122893,1,1,24
0xD340EEAFEb37432150B945177fdb9932978518e0,2,2,2,2,0,2,117.94445760112859,1,1,24
0xd979d09d29d227052D13f6006E6789602D3b1651,2,2,2,2,0,2,47.146253741916276,1,1,24
0xf1c3051e50092cD7c14B8EB131551415b0a5B5c1,6,6,6,6,0,6,138.64384808368553,1,1,24
0xC5d6B712531fD48534f470C6f51d6B0956fFA17b,2,2,2,2,0,2,203.53412940502295,1,1,24
0x02FA83936da2E5BBeAFcDF27aA04Fb9EcfF70F63,8,8,8,8,0,8,457.6859802084383,1,1,24
0x206dc4a01a62924777ff5A4576383392b7518094,6,6,6,6,0,6,479.9775591730131,1,1,24
0x8E365D1C50C971a4C589bb61A5Ff751A59a82F7a,4,4,4,4,0,4,191.12360380394824,1,1,24
0x281DD734a403b760c579cc84502B1a48d264cd60,2,2,2,2,0,2,55.38672246991847,1,1,24
0xB03e52e5B8AE0a203212662a6A0E3cfEce59630D,1,0,0,1,1,0,23.43161768896078,1,1,
0x008Ca404571f1b5A2DdD817E85001b9476eBE9a1,0,1,0,1,1,0,23.43161768896078,1,1,
0x741cc7E595F0f7BD09186EB09Ab53B81E4484d90,2,2,2,2,0,2,42.91586214342428,1,1,24
0xb72E28fcd1f55c6e9Ad9f16FE3e834677A56D00A,1,1,1,1,0,1,175.28671380672918,1,1,24
0xf9ea534803Afb3660bbEEEc7Ca2d4429B1E13c3E,5,5,5,5,0,5,207.87380056136448,1,1,22
0x1C4d13A4A565d0558c39b665d10b2c6099e0f653,1,1,1,1,0,1,54.14078083422366,1,1,24
0x3B59aa6B48A54B13362d06E63a8a81A0c5c64B3a,2,2,2,2,0,2,12832.857334453769,1,1,24
0xfE87558dB4A195c85bF82f3C9c3AF950A0cea9dD,4,4,4,4,0,4,109.58171323173462,1,1,24
0x8405a2AA219d3f8122Fd8C7249e9B801E2968c03,3,3,3,3,0,3,17.178631360394956,1,1,24
0xcC901778A91F3224541b50977e45f9c0B57c3343,2,2,2,2,0,2,137.8681783265709,1,1,24
0xE4C3D1E2ce071029E2422034b92C3ae50b62937b,9,9,9,9,0,9,280.65774846849024,1,1,22
0x296AdFded4213A150aD790D0fAc0E2b6f4954d2e,3,3,3,3,0,3,351.6368747159611,1,1,24
0xe5bE4a7416432cA61564Da55076268AA3c1f7671,3,3,3,3,0,3,11.667368178977757,1,1,24
0xd7A75A49d4a52B22e588EcA23A5FC6a6a43D31dE,1,1,1,1,0,1,103.345133825535,1,1,24
0x75ef5403b6E53686fE5eF3376d87BB5E84671E1e,1,1,1,1,1,0,-6.1450323777292315,1,1,
0x101365d0A786d33FaE83CA825630995E6048f890,4,4,4,4,0,4,312.1429229581128,1,1,24
0x3fC6873c690D23206aa049866A98Dc597A9d8E7e,8,8,8,8,0,8,349.306232392498,1,1,24
0x75d71E47C798F02E668490680216Cea3266AAFDa,6,6,6,6,0,6,132.50195308751952,1,1,24
0x5de79AD2DEffD109f87ee958602C4d144B816CAc,3,3,3,3,0,3,75.02754684596235,1,1,24
0x2cE24881107A045d43346bC26E154a1E4c2136e3,4,4,4,4,0,4,137.21894948220626,1,1,24
0x62c59F179b255bd4500D24e3E27f52beBAF3bCa2,3,3,3,3,0,3,107.72081109326767,1,1,24
0x531F4653c7A01b6b67E281A3101d037A84e259C6,3,3,3,3,0,3,92.65940118125866,1,1,24
0x1512dBB8E23640761ffD4A0C0890e9A87b0E2cEc,1,1,1,1,0,1,-7.680073697480277,1,1,87
0x3cCF0f3674BBC61afE87a10CAcd8ACe4097B9202,3,3,3,3,3,0,-13.12340945424917,1,1,
0xF8FfD85da4e0cAe9BC7b100D90a50dcDCcA4C5d9,1,1,1,1,0,1,48.90786794120944,1,1,24
0x0535D2efd06f1715b3ea02872912583d05734DF6,4,4,4,4,0,4,194.1845976160982,1,1,24
0x2eDAac7150e981AcE6aFD12CFE60D4fD85bEeE5B,7,7,7,7,0,7,167.92429016885796,1,1,24
0xc99E52A491641E89a7CEB89A2d7a97cAE8F26Ca0,2,2,2,2,0,2,323.4801802531827,1,1,24
0x2980a04d4056790505EF6f12668d96A1d2e24E43,3,3,3,3,0,3,110.08550923947348,1,1,24
0xB2AC40A17e85014D5884FE638C29Ee425AA3b429,2,2,2,2,0,2,79.50344630533365,1,1,24
0x57437D11bB75618A5a0f19ccadD483CfD7Dd45C9,3,3,3,3,0,3,183.64075201614202,1,1,24
0x0B221142bC73d07935De71d1Af412A1958810449,3,3,3,3,0,3,53.97033933876468,1,1,24
0xFb2C5f0762e15815F89deA25618bf2217582fFBe,1,1,1,1,0,1,-6.054137903294267,1,1,24
0xF88E6387e5111a9e64dD6AE4F10E2fed8d3aE8e6,2,2,2,2,0,2,91.28706645204858,1,1,24
0xe44f179e590604d7e070f4945a1D57a89d26714E,3,3,3,3,0,3,173.0584710796315,1,1,24
0x021CB4C4924D2AC40326b30C5A455FBA92182bfa,3,3,3,3,0,3,241.31155123833722,1,1,24
0x1649D78ac4d9AbF934E28bAE12d3fD352f7a8D19,4,4,4,4,0,4,129.15354155282003,1,1,24
0xf4C07557336Ba75A94E9B86a25C7e6569bc9A763,3,3,3,3,0,3,138.10497906033137,1,1,24
0x13ca61fdD472E8455d9C6ebD5766e6A3e882A6D8,5,5,5,5,0,5,-20.232893735271,1,1,74
0x20d0faea110963cAbaa1D58dA54475Aa5721FebF,2,2,2,2,0,2,15.773786486862273,1,1,88
0x1cB021e6Bd41e0Ae1b6A51d246984c8d917B2B3a,3,3,3,3,0,3,51.57742408443179,1,1,24
0xe6F33Bed48d5b6cB40B142bacBe57a195B962FB7,2,2,2,2,0,2,460.8665571860508,1,1,24
0x4c8bB6fDc858D72FF27bDfC93c02Fb500341b4C4,4,4,4,4,0,4,711.4817381512743,1,1,24
0x2fa879C705c5578119252865cC8f17706f0d9BFB,4,4,4,4,0,4,351.33880200740174,1,1,24
0x8C7f32efc83073b4273103eb064798f655Ef0968,3,3,3,3,0,3,195.63337567279623,1,1,24
0x5728370A4d570c601cb4B706f420231bC09a798D,1,1,1,1,0,1,86.50217160845115,1,1,24
0xa81BF31a9574A855F94D9ce836719a58d4CC32bE,6,6,6,6,0,6,273.4557455280858,1,1,24
0xCb328770F3510c9ffaC26F75ef37b3Ebb0D73CBF,3,3,3,3,0,3,103.68155909029693,1,1,24
0xd348bcbB12B7cC15AdD6b8B046C6444b352749dc,4,4,4,4,0,4,244.61940904539665,1,1,24
0x7656B40A47F8031Ed178C67e67AC819639c786FA,2,2,2,2,0,2,54.54072213283962,1,1,24
0xc626B07DbB7C2Ed31089377426006E0024057b78,4,4,4,4,0,4,206.86249312659572,1,1,24
0x444A989Ed3AaaB9e7Feb74BED23419A393221AcB,1,1,1,1,1,0,-7.655143664895904,1,1,
0xB91F3407F6AAE7BBCabfB08f981469CcA42bED61,3,3,3,3,0,3,94.60138497199122,1,1,24
0xb3062744759A2a423675731d2ED1FE91a0e9Bbfc,4,4,4,4,0,4,112.54135112639145,1,1,24
0xE1D01d74c9BCe69937e5526577036FFD1db2B5C4,4,4,4,4,0,4,231.9295906827026,1,1,24
0x0976eE3a2124982D106391fa46e74A510c991Ed3,7,7,7,7,0,7,240.5088472887047,1,1,24
0xCd55da94d5D3a65764a1ceFF5589DaC2831c60f1,5,5,5,5,0,5,225.40700742468985,1,1,24
0xCD1F6E8ffFF1E947188eF73e2FAb7fFC4629F471,2,2,2,2,0,2,58.591933805485,1,1,24
0xDEF9A69eCc36389a68dD3BBac93D5289c974C78A,3,3,3,3,0,3,203.8934732624774,1,1,24
0x45e0Ebe730805dD17305119cfcA01659cfD51081,1,1,1,1,0,1,65.71811329174851,1,1,24
0x8e4bf927ce7ddA61Fc3b5574f7F5686C14C1B5E2,4,4,4,4,0,4,100.33118774967706,1,1,24
0xAbBcb8f5770047a6De20627a7d7bA849A4296AeD,1,1,1,1,1,0,-4.607796915424707,1,1,
0xec3eeC26bD5e5a7C0cb4712B6BBDFA9e5337E9EE,8,8,8,8,0,8,131.44066486250927,1,1,24
0x3488f8f06Baf20fD2e8B9494F25b463be8ABe048,2,3,2,3,0,3,262.99107707072426,1,2,24
0x74e9Bb8aaf8236CF96Bff2869f1cB64A45027C44,1,1,1,1,0,1,29.266760012248817,1,1,24
0xAf1b346F07de8994e2798b26aC33bD8b0AC59C32,5,5,5,5,0,5,207.23452566345807,1,1,24
0xb92c43a444399DB6b8cCb02a747f1eA63d50a576,2,2,2,2,0,2,33.26384357234319,1,1,24
0xA1539e3c0896910054cf4C4595bba23189BfC98E,2,2,2,2,0,2,84.57511953977533,1,1,24
0x7962446e44D464233E320ddFC4347781AE678755,2,2,2,2,0,2,136.8232022600618,1,1,24
0x0e1829834CdCF7388E39344FACc134205Bd75485,4,4,4,4,0,4,296.73893563654,1,1,24
0x65BFd5fE0Bef8EB9103eecb233020487BD2f6f93,3,3,3,3,0,3,-80.04967340670156,1,1,24
0x2c010138318d2fFA71ee23B86f692dB27C49C4F6,6,6,6,6,0,6,140.89016268489894,1,1,24
0xFb42A840dd3f608C7fCeB2A88e004B5eDDd71526,3,3,3,3,0,3,82.502579759713,1,1,24
0x4A0020278827858D741f1c5F18388414d112D9Da,4,4,4,4,0,4,-35.10631443948431,1,1,34
0xe2bAbB9C28440581026da60bb3d11Dd0cB47b963,3,3,3,3,0,3,68.9790760890406,1,1,24
0x41A2E583c1b030Ba435c1C727AE82cE637D65b70,2,2,2,2,0,2,161.89821688963946,1,1,24
0x8Fb2515097Ab53Aa2B036B9b883F5A841CF785D3,1,1,1,1,0,1,195.34695574240175,1,1,24
0x5A40039335E5e6B02a093B18A0598607Bd864E68,1,1,1,1,0,1,100.81976501741906,1,1,24
0x30e5c41E6585DCF22Fcb4c764708e1937e265E97,4,4,4,4,0,4,138.86963967176428,1,1,24
0x4a5b61182f243Cf27cd611DcBB06382EcB719536,5,5,5,5,0,5,420.0607234612013,1,1,24
0x088a7d8e459AA2a7666208b76d40979Df59Eda20,1,1,1,1,0,1,32.309621616555816,1,1,24
0xFd94D0b7c67B9a9b7D76cfEc33dBC39F5e0FF16D,1,1,1,1,0,1,29.04582075120935,1,1,24
0xa7921728C73764F51ac2ba35cD0F1E8fbA76995A,5,5,5,5,0,5,194.12522874914922,1,1,24
0x452d2743A785E2ddAEa716cbC0B73aCa69E997D3,5,5,5,5,0,5,214.75759047384295,1,1,24
0x8791d50Fd87059aE68ac035319e61B129482C228,5,5,5,5,0,5,407.4553872641516,1,1,24
0x188d56F7f2Cc16DfD40814B4274119840E08891b,4,4,4,4,0,4,197.91184884832705,1,1,24
0xa69D3223fb40A4de3eeE59f7D449858769090092,5,5,5,5,0,5,43.81364292830031,1,1,24
0x6c5F09468ff88FBEa7ffd691822C757b3BA01B2C,4,4,4,4,0,4,207.0798377234232,1,1,24
0xB0f5FAC25415e43Eba66d33fe0396748D76a2cba,3,3,3,3,0,3,94.46381755104903,1,1,24
0xB75704064D1488E48De88d79B7bc6e6959EF639A,1,1,1,1,0,1,116.71666620770745,1,1,24
0xC5ED59c9c5Cdb19466247cC9b9df0893A354a2e1,2,2,2,2,0,2,27.288141231216905,1,1,24
0xB87bbf89fb27d79A0BEb9AAeB2D369f514baA355,6,6,6,6,0,6,179.07016330176938,1,1,24
0x502c7127c5c55167Da6429f1e3423BD80C58AF2b,4,4,4,4,0,4,172.69153100859856,1,1,24
0xC438EbDC543d55Ff8283Af14DBc44a3bFbd1f369,2,2,2,2,0,2,183.56962471354421,1,1,24
0x4b7FeDC0D4EBf8a07df5476899074CDe70338D94,1,1,1,1,0,1,32.12063948509389,1,1,24
0xCDfD2903434fa0af39701eEa43dC9781431D86b4,1,0,0,1,0,1,107.29228793627584,1,1,24
0x1C3390B6E1E9B2Bc03Db327a010a2D6ca2C0250B,2,2,2,2,0,2,317.39277475616655,1,1,24
0xb5e492D632d16F1f55D76a4B7aE133a294db3541,1,1,1,1,0,1,157.8170612211388,1,1,24
0xBad5Ec9e5FD146f120d53c80Aef1479e7f526f1a,1,1,1,1,1,0,-34.05325659731974,1,1,
0xA6572D6f3c05D30880567E945a89b3f293441d58,1,0,0,1,1,0,-16.41963610602754,1,1,
0x6292DDa8A73837459CeD293540668ddc6BAE1A12,0,1,0,1,1,0,-16.41963610602754,1,1,
0x0959252040dc445398c08d2e9a1255748c8edB77,11,11,11,11,0,11,334.19406180046855,1,1,24
0xCc71cbF17221dDC73650A270b28Faf709e3d076D,3,3,3,3,3,0,-10.674394055324395,1,1,
0xfE171b1C5C5584b65ec58a6FA2009f6ECeE812D7,1,1,1,1,1,0,-21.660477170438945,1,1,
0xa9b61ef2a9A2E0d33a2aF8bBa99d8CB251ca53C7,9,9,9,9,0,9,352.9963387366958,1,1,24
0x771cC3FfAeED864193EF882Fb030B57dfc6e7fe9,3,3,3,3,0,3,123.21484952071964,1,1,24
0x1747b8fafE791f55A814030B8B80208a561CFE0a,2,2,2,2,0,2,112.58655086365343,1,1,24
0x84633B64A8Bde187BFbAB40C413FB4fA5e9299F2,4,4,4,4,0,4,65.45243287320677,1,1,24
0xfA7Fd1037037b7e4f1BdDc1912dAdd70f7E60232,5,5,5,5,0,5,439.09955165601025,1,1,24
0xCF9250f713862EB9051Ed0aB2115Cb37a6876168,3,3,3,3,0,3,87.56727591267153,1,1,24
0xD9db3A837a9c081cA27c35b24A209C8B7235369A,4,4,4,4,0,4,312.9522468660708,1,1,24
0x27c653e302d41444CD9EB13B82b20305CcFef4e4,1,1,1,1,0,1,-35.89410103762368,1,1,24
0x5D25EB82b32EC17eD44012dcDb6b250870A8Fbc9,2,2,2,2,0,2,90.7636857498282,1,1,24
0x171a5afB18674b0018fefF89CA3e8001f811561c,1,1,1,1,0,1,41.417262433068366,1,1,24
0x04a858d8649863B2B8525a1BcF4ECa87FE0D74ac,4,4,4,4,0,4,54.99755806309088,1,1,24
0xc3599a7C49A9580949f9251C580AeE967DA7D8EE,1,1,1,1,0,1,72.43264642516208,1,1,24
0x1C7a619B280b6516b5EcF79a9afc25Cd3C745246,1,1,1,1,0,1,34.45523195063773,1,1,24
0x787759173f2df02Dea18714BC66749560983eD90,1,1,1,1,0,1,29.1112128202253,1,1,24
0x21418eca16d2717d603D318A6C3B79150a0719c0,1,1,1,1,0,1,-28.407802147163462,1,1,24
0xb495A3270FDd4AEEFba1BB38EC35D74255C77C88,4,4,4,4,0,4,73.91445934371916,1,1,24
0xb644E81035AB4f5519BD35b7a08BB8bd3AC9F829,5,5,5,5,0,5,241.0068846514463,1,1,24
0x28fBdD0F0B12eC38D4aD2A21f3b8F4Cda99A313E,2,2,2,2,0,2,59.89099422651348,1,1,24
0x42A4Fb89F8C3F1aaBfc487A93778EB51D1e7DB92,2,2,2,2,0,2,144.94350955373545,1,1,24
0x87629E4E61055ea724cBb180cd54bd6387AA93C2,4,4,4,4,0,4,200.34085367133002,1,1,24
0x1691F934b6E0048B8fcF4C96cA0aa4215ECAf8c5,1,1,1,1,0,1,236.93724096344621,1,1,24
0xA2d7668cA47ddC40D250649C890Cfe2E18542EDf,1,1,1,1,0,1,-18.324613777339238,1,1,24
0x27CD44DE8251DD8Df7CfE9b272Ad3d626D4AaeaF,4,4,4,4,0,4,45.72053464821052,1,1,24
0xe0F9A8382f8E42acee9C4E6E405644a85D187d75,1,1,1,1,0,1,25.796581202873195,1,1,24
0xE7f190fFC4B80aD6a195453c069bF6DA39e8FBFE,2,2,2,2,0,2,29.16114758591548,1,1,24
0x5c6fbcb97040d8B58C8baEe70C25C029689279a6,2,2,2,2,0,2,78.59900665942918,1,1,24
0x5c35fD58D9Fb807c1298E46c5C1bdE0c16882CFd,4,4,4,4,0,4,149.83930441018407,1,1,24
0x104744cC3677d50E3d6504F1ECE002CcAba2E468,3,3,3,3,0,3,172.71403507381962,1,1,24
0x3f7C2168b47ee8A14f2B50B3e8d4D55D49cb70D3,1,1,1,1,0,1,50.366297540470285,1,1,24
0x22aE15BbDfCB66B8311544E40b25B66ac14873d7,2,2,2,2,2,0,-36.17583442143706,1,1,
0xFa9103EEab969ADE444c6b566265119a5Ce3A6F6,1,1,1,1,0,1,113.59222915797432,1,1,24
0xF6f2709ba5675C94880eC7cF6fEcACB65ED34093,4,4,4,4,0,4,419.3906848069657,1,1,24
0xe0D5D30B7D2aa9C5e68fBA24E1857616bfe5c01E,5,5,5,5,0,5,130.80394245702522,1,1,24
0xAF464c5a165de2542B762db4167A41793Dee8826,5,5,5,5,0,5,256.28596198272953,1,1,24
0xFD5a0E30C8D89c45D3bAA6877B44F88f612961EC,2,2,2,2,0,2,204.85840852868995,1,1,24
0x675D27d6A05cA72895B9b746A43c79E9177dff15,2,2,2,2,0,2,510.5044703317351,1,1,24
0xb5Cd0D75e594Ee632b05124CcfB265Ae07d90687,21,21,21,21,21,0,-291.4796337832647,1,1,
0xF7cCf29451C33666D4D6e68C9519230f9E8bC650,4,4,4,4,0,4,145.2608536788829,1,1,24
0x4C36389473bD5Ac33Ff7Df8076Ac74668AA0bB88,5,5,5,5,0,5,312.8641695341996,1,1,24
0x6900c88d284E307059e5e949F82941242f02697f,3,3,3,3,0,3,178.65964130544853,1,1,24
0x44f780d58eeD1654152d58b87B5628f1d36c7F22,22,22,22,22,0,22,-188.7914093241455,1,1,89
0x48362Edd32c5A5072a6ddEA18e8F21e112e5ec4b,1,1,1,1,0,1,19.740422052505753,1,1,24
0xD90A52e8aE521D5A2655cC0C3067E883160Cd066,2,2,2,2,0,2,97.90130755882629,1,1,24
0x8dfA5873659D83e9E87Cab299BE45c461ACE8328,2,2,2,2,0,2,110.71536773395745,1,1,24
0x8393b6124aBDB0fAE14f99eaee1E217c1977Db39,2,2,2,2,0,2,99.0007176217134,1,1,24
0x46Da93021D13a94Ac4F6D437a0D7297450943495,2,2,2,2,0,2,19.87545276451088,1,1,24
0x709090ea5e5FaE1f421b2Ad389adCFFE74Da419f,1,1,1,1,0,1,128.8108883208945,1,1,24
0x74Bf10d94316d29498B2e2e1d462eD40cdC24a7f,2,2,2,2,0,2,61.49708252531807,1,1,24
0x28f326F074a6E2a9d1d91be3D9a030B8DfcB688e,1,1,1,1,0,1,23.658570775545254,1,1,24
0xe2cbf12c2222c0c2597F5893E588fD3c92fa5375,2,2,2,2,0,2,128.54741480046283,1,1,24
0x700CE331c82241613a046098ceFB57228CF97e92,3,3,3,3,0,3,104.75823670352334,1,1,24
0x63BAD14F140a2bc4F38c520DcD2eBA1AA14aD0f9,6,6,6,6,0,6,212.37038717145776,1,1,24
0xb603A55683eEe90A83700e0C8448D3baf0E4622C,4,4,4,4,0,4,204.79282648597183,1,1,24
0x4fA127795D687c3Cf9c8f6c3260c01F283f95AFf,4,4,4,4,0,4,442.2650965465849,1,1,24
0x293f4434dbf3eB00d68fC352De4C61669F1d5ccC,5,5,5,5,0,5,354.0270842942513,1,1,24
0x6E67E553C1d02aA17b0DAE5EA6A0aB5B52380Ffd,2,2,2,2,0,2,132.97319768300198,1,1,24
0xbb40cbB97133A377157ac69c4267D4190182eD91,4,4,4,4,0,4,113.11401832135098,1,1,24
0xcef76981A6a8d441D1c451Ae35597347fa5A7A12,3,3,3,3,0,3,149.1296149486585,1,1,24
0x46CfeDd1ab3d18849FF3678787338A04443cA142,1,1,1,1,0,1,113.58929071549203,1,1,24
0x1d74aF2673A76729260f5436E2626D52E26235b2,6,6,6,6,0,6,566.4060218058629,1,1,24
0x66E33E675c25e31ac86e86f805A99cF8aee261bC,5,5,5,5,0,5,266.64671626959966,1,1,24
0x92eF75254E0C74b72dA6cBF0E377ae35FaAC845c,1,1,1,1,0,1,24.264054112574147,1,1,24
0x724F4055E88709AE37d614cca653e11f7bC76D27,10,10,10,10,10,0,-73.16303969826987,1,1,
0xd673f3C3df723Dc0a05070ae8ceca51379673A85,1,1,1,1,1,0,-4.911564024013039,1,1,
0xcd36dAeD78E33514d3043335358487b0ca251eaf,4,4,4,4,0,4,302.6451386840827,1,1,24
0xF9CCfe62F684f1C62B89eF87E85f5e48a4e57560,6,6,6,6,0,6,235.48675756144442,1,1,24
0x70b659DA6924CEB8F23729155231319c6Cb0977E,3,3,3,3,0,3,107.62764720854337,1,1,24
0x4d1fE9FFCB1f48B001798762694Fd3C7032F6C5c,4,4,4,4,0,4,105.20102724607102,1,1,24
0x60C34Ca175F5d2BfD5AE0ea2A12cdEeAB4528B14,1,1,1,1,0,1,82.34170736016313,1,1,24
0x8b1Ed60605c77322C20404883F8F3B2e70e2a88B,4,4,4,4,0,4,153.78358995649202,1,1,24
0x52628Bf40e9e65563478176E47882E9361773550,1,1,1,1,0,1,7.688782493921437,1,1,24
0xf6482ae41626C1BAedc7912F6b805bDeBB4a327A,2,2,2,2,0,2,143.24584653443185,1,1,24
0x226E58fbB6313F88AC94A691e943Bf8bD43f8742,1,1,1,1,0,1,1.231450688776903,1,1,24
0x4863DEFEEb9991D1721Da2298D458bfB76b18653,5,5,5,5,0,5,189.74646509779714,1,1,24
0x5B9CD1C5BB33bf999C852C3B41F0705d2926FE9B,4,4,4,4,0,4,284.3339381825348,1,1,24
0x8225e65E82167b819C2FE0654d3018d2A11a0d0C,2,2,2,2,0,2,182.3482522318452,1,1,24
0xAa4F5F2d19E6e491A179666667EE08bb41244363,3,3,3,3,0,3,111.31853185312595,1,1,24
0xE2aa67ED55c19575aB91Ee590BAF43D94598B260,5,5,5,5,0,5,356.2448351871669,1,1,24
0x7D6f60ea98BFA1F14C877621f988cf17eF1F5e0C,3,3,3,3,0,3,78.4155227529258,1,1,24
0x68A74C99FeD7297b66df8D6ebbcf306Cccb99cB0,5,5,5,5,0,5,278.004634721682,1,1,24
0xea044Aea4Dd3c54A6C9F2dE8c96424B9E6dfa244,1,1,1,1,0,1,23.14937340013994,1,1,24
0xEc8e0bEF3398dDA0FD29e75bE79C1Bf6097A25b0,5,5,5,5,0,5,401.6055604600753,1,1,24
0xD4Aa1FEeBEb99Dd3757869adE039424BB6F28c78,3,3,3,3,0,3,192.22148358763752,1,1,24
0xF1F2189C907801E403A6B03F6355CF8cD71Cab7B,1,1,1,1,0,1,32.78175296943384,1,1,24
0xE73Ba8211c0c875FC26a7A839BCB4Cd9227aEDb9,1,1,1,1,0,1,28.294180170974155,1,1,24
0xfe82b602aCbA6b181184b8ce611951A6255Ca037,1,1,1,1,0,1,71.33002596512169,1,1,24
0xF7d44EA09d69188802f9fBcEEFEaF31462B29970,3,3,3,3,0,3,102.16149113780904,1,1,24
0x388C517373FD275A890e828eFfd511C48A1fc1d3,2,2,2,2,0,2,100.67625707650865,1,1,24
0x6273bC9522a7a9942A039a2515D168a933C5D4a8,7,7,7,7,0,7,275.22892250880426,1,1,24
